CUSTOMERS_ID,CUSTOMER_NAME,ADDRESS_ID
1001,Frank,54003
1002,Marnie,54009
1003,Tremayne,54015
1004,Konrad,54012
1005,Cob,54020
1006,Laurence,54004
1007,Marlee,54007
1008,Sumner,54002
1009,Emili,54016
1010,Marleah,54001
1011,Madalyn,54023
1012,Finley,54011
1013,Carling,54018
1014,Daniele,54006
1015,Spenser,54017
1016,Myrtie,54014
1017,Minna,54022
1018,Robby,54019
1019,Boy,54021
1020,Tammie,54024
1021,Ferrel,54010
1022,Selestina,54013
1023,Jessa,54025
1024,Ced,54008
1025,Colas,54005
1026,Donovan,54009
1027,Drucill,54017
1028,Frants,54003
1029,Major,54012
1030,Martelle,54005
1031,Joseph,54020
1032,Ron,54004
1033,Barnabas,54014
1034,Joela,54024
1035,Kally,54025
1036,Valaria,54023
1037,Stephine,54001
1038,Lutero,54016
1039,Cybill,54019
1040,Lotti,54007
1041,Lil,54015
1042,Emmalee,54002
1043,Cacilia,54018
1044,Claudell,54022
1045,Alphonso,54011
1046,Renaud,54010
1047,Putnam,54006
1048,Cinda,54008
1049,Nick,54013
1050,Husain,54021
1051,Merill,54017
1052,Robbin,54023
1053,Lindie,54021
1054,Sheri,54022
1055,Loralee,54002
1056,Lucien,54019
1057,Meir,54015
1058,Isabella,54008
1059,Kit,54011
1060,Les,54012
1061,Care,54003
1062,Clarine,54009
1063,Axel,54005
1064,Hedvig,54004
1065,Forrester,54025
1066,Jules,54001
1067,Broderic,54007
1068,Iggie,54013
1069,Casandra,54024
1070,George,54018
1071,Rodrick,54016
1072,Vergil,54010
1073,Fairlie,54014
1074,Donnie,54020
1075,Valaree,54006
1076,Carl,54005
1077,Mariele,54018
1078,Nelson,54012
1079,Arley,54008
1080,Robbin,54011
1081,Toddie,54001
1082,Rand,54010
1083,Bernetta,54002
1084,Bibby,54003
1085,Doralin,54015
1086,Damon,54004
1087,Demetra,54020
1088,Lock,54009
1089,Kiah,54022
1090,Ermengarde,54025
1091,Jane,54016
1092,Carlynne,54023
1093,Layney,54024
1094,Hannie,54021
1095,Lani,54014
1096,Cob,54013
1097,Inge,54019
1098,Doralin,54006
1099,Aurthur,54017
1100,Daphne,54007
1101,Garner,54004
1102,Carey,54008
1103,Benita,54002
1104,Therine,54010
1105,Janie,54015
1106,Ann,54021
1107,Nonie,54014
1108,Maison,54005
1109,Rasia,54023
1110,Mallory,54017
1111,Gusty,54009
1112,Sher,54024
1113,Lionel,54006
1114,Aloin,54025
1115,Melina,54012
1116,Gar,54022
1117,Maryann,54016
1118,Dru,54011
1119,Artur,54020
1120,Mellisa,54007
1121,Hercule,54003
1122,Isabeau,54013
1123,Friedrick,54001
1124,Blair,54019
1125,Ashley,54018
1126,Casey,54011
1127,Myrtie,54021
1128,Daile,54016
1129,Jessie,54014
1130,Bryant,54001
1131,Hadlee,54002
1132,Hadley,54025
1133,Elmo,54003
1134,Merry,54006
1135,Krissy,54008
1136,Henriette,54017
1137,Lauralee,54022
1138,Ara,54024
1139,Gracie,54010
1140,Caterina,54007
1141,Ahmed,54015
1142,Stacy,54009
1143,Chrisse,54012
1144,Tucker,54018
1145,Ivor,54020
1146,Jilleen,54023
1147,Goraud,54004
1148,Doria,54019
1149,Francklin,54005
1150,Amie,54013
1151,Shirlene,54005
1152,Rudolph,54017
1153,Netti,54013
1154,Willdon,54023
1155,Tierney,54025
1156,Lory,54022
1157,Lida,54009
1158,Samantha,54001
1159,Sibylla,54024
1160,Emelina,54019
1161,Bradly,54011
1162,Rachele,54008
1163,Cal,54020
1164,Arnuad,54007
1165,Fraser,54002
1166,Tina,54021
1167,Binny,54015
1168,Kailey,54003
1169,Brennen,54016
1170,Kaine,54004
1171,Knox,54006
1172,Celestine,54012
1173,Rosaleen,54014
1174,Von,54018
1175,Juli,54010
1176,Kandy,54022
1177,Darelle,54021
1178,Trumann,54006
1179,Rogers,54010
1180,Malchy,54004
1181,Jeffry,54009
1182,Ramon,54019
1183,Erhart,54008
1184,Fredia,54003
1185,Paddy,54007
1186,Maire,54015
1187,Kim,54024
1188,Amy,54001
1189,Yehudit,54023
1190,Karlotta,54025
1191,Shell,54011
1192,Rayna,54012
1193,Lottie,54014
1194,Rand,54018
1195,Amery,54002
1196,Andriana,54016
1197,Dena,54020
1198,Dacia,54013
1199,Frederick,54005
1200,Ross,54017
1201,Lind,54024
1202,Lemmie,54013
1203,Mendie,54023
1204,Georgia,54019
1205,Karoly,54003
1206,Pinchas,54006
1207,Deirdre,54007
1208,Ahmad,54012
1209,Colby,54005
1210,Lorri,54011
1211,Dosi,54010
1212,Vasili,54018
1213,Dorian,54008
1214,Zsa zsa,54002
1215,Paloma,54016
1216,Wittie,54025
1217,Nevil,54017
1218,Patton,54004
1219,Bonnibelle,54022
1220,Vance,54009
1221,Honor,54015
1222,Margeaux,54020
1223,Fabiano,54021
1224,Patrizia,54014
1225,Kelbee,54001
1226,Silvanus,54013
1227,Barbara,54025
1228,Nicolais,54003
1229,Susan,54014
1230,Tasia,54023
1231,Zulema,54004
1232,Franklin,54019
1233,Kelley,54012
1234,Allison,54020
1235,Guthry,54007
1236,Akim,54024
1237,Korella,54006
1238,Donovan,54021
1239,Fransisco,54001
1240,Ammamaria,54016
1241,Alphonse,54022
1242,Ermanno,54002
1243,Arin,54018
1244,Thadeus,54010
1245,Blinny,54005
1246,Fee,54017
1247,Halie,54008
1248,Thor,54015
1249,Tiebout,54009
1250,Gris,54011
1251,Belvia,54011
1252,Coleman,54019
1253,Marcia,54002
1254,Lionel,54018
1255,Lezley,54004
1256,Nickie,54022
1257,Patrizio,54021
1258,Marjy,54015
1259,Durward,54008
1260,Orton,54005
1261,Larisa,54020
1262,Lyndsay,54007
1263,Marinna,54012
1264,Alice,54023
1265,Leigha,54003
1266,Cele,54006
1267,Maury,54017
1268,Myrta,54014
1269,Griffin,54001
1270,Tad,54016
1271,Ailee,54025
1272,Haley,54024
1273,Lise,54009
1274,Hilary,54010
1275,Mitchel,54013
1276,Grady,54017
1277,Les,54013
1278,Ambrose,54022
1279,Dacy,54021
1280,Monty,54018
1281,Dalli,54009
1282,Rodrigo,54010
1283,Merline,54024
1284,Micheil,54008
1285,Enrika,54004
1286,Tremayne,54005
1287,Tansy,54019
1288,Jsandye,54016
1289,Sarette,54006
1290,Ambros,54001
1291,Nariko,54023
1292,Cristy,54007
1293,Findlay,54003
1294,Isadora,54014
1295,Martha,54012
1296,Aeriel,54025
1297,Anita,54002
1298,Fernanda,54020
1299,Alaster,54011
1300,Colman,54015
1301,Isac,54012
1302,Ruby,54014
1303,Beatrix,54025
1304,Janenna,54004
1305,Cyb,54013
1306,Roley,54023
1307,Callie,54021
1308,Shawna,54005
1309,Henderson,54007
1310,Weider,54022
1311,Putnem,54010
1312,Ansell,54002
1313,Levon,54009
1314,Ettore,54006
1315,Rianon,54011
1316,Athene,54015
1317,Barnie,54001
1318,Gabey,54019
1319,Dominique,54003
1320,Johan,54017
1321,Lyle,54016
1322,Quent,54018
1323,Abie,54024
1324,Ruttger,54020
1325,Gregoor,54008
1326,Say,54002
1327,Inglis,54003
1328,Danya,54019
1329,Deane,54011
1330,Asher,54014
1331,Kathie,54018
1332,Mildred,54020
1333,Herculie,54001
1334,Nanice,54007
1335,Stacey,54009
1336,Roberta,54006
1337,Bliss,54015
1338,Skipper,54022
1339,Johannes,54013
1340,Klemens,54024
1341,Anthea,54010
1342,Dael,54023
1343,Westleigh,54012
1344,Christy,54008
1345,Laird,54025
1346,Kalina,54021
1347,Malchy,54004
1348,Eberto,54005
1349,Durand,54016
1350,Pasquale,54017
1351,Alfonse,54019
1352,Gerri,54024
1353,Garvin,54015
1354,Wendell,54012
1355,Esmaria,54013
1356,Nanci,54014
1357,Salomi,54004
1358,Ellsworth,54025
1359,Kata,54022
1360,Janaye,54011
1361,Dosi,54018
1362,Amery,54009
1363,Edmund,54016
1364,Phil,54010
1365,Humfrey,54005
1366,Dougie,54001
1367,Quent,54002
1368,Miriam,54006
1369,Cass,54007
1370,Winne,54017
1371,Perice,54008
1372,Debi,54023
1373,Sadye,54020
1374,Beale,54021
1375,Augustine,54003
1376,Jodi,54017
1377,Vale,54008
1378,Lauryn,54015
1379,Jefferson,54002
1380,Teddy,54007
1381,Buck,54004
1382,Ethelred,54010
1383,Harper,54006
1384,Shoshana,54024
1385,Llewellyn,54016
1386,Lindsey,54013
1387,Barde,54003
1388,Roberto,54012
1389,Devonna,54005
1390,Jake,54001
1391,Suki,54023
1392,Dyana,54014
1393,Curry,54020
1394,Cymbre,54025
1395,Bernadine,54019
1396,Currey,54011
1397,Tabitha,54018
1398,Janel,54009
1399,Darcie,54022
1400,Gualterio,54021
1401,Gabrila,54001
1402,Odetta,54020
1403,Kevyn,54011
1404,Bartlet,54014
1405,Neville,54002
1406,Adair,54005
1407,Anya,54019
1408,Eugenie,54003
1409,Creigh,54022
1410,Rakel,54008
1411,Sorcha,54006
1412,Anabal,54012
1413,Rozele,54017
1414,Juieta,54025
1415,Sybilla,54024
1416,Jase,54010
1417,Dolorita,54023
1418,Erick,54004
1419,Wittie,54007
1420,Prisca,54009
1421,Willetta,54015
1422,Ardelis,54016
1423,Abel,54018
1424,Rollie,54013
1425,Harold,54021
1426,Christy,54013
1427,Powell,54007
1428,Ondrea,54025
1429,Hammad,54001
1430,Erie,54022
1431,Ronnie,54010
1432,Consuela,54011
1433,Kendricks,54015
1434,Phil,54008
1435,Sheffy,54016
1436,Ingaberg,54002
1437,Todd,54003
1438,Eachelle,54017
1439,Corenda,54019
1440,Kevin,54024
1441,Carmela,54009
1442,Rand,54014
1443,Micky,54023
1444,Amberly,54004
1445,Cordelia,54012
1446,Dewey,54018
1447,Isa,54006
1448,Pepito,54021
1449,Mame,54020
1450,Mack,54005
1451,Franny,54010
1452,Dorian,54022
1453,Appolonia,54005
1454,Gabie,54011
1455,Khalil,54006
1456,Henrie,54007
1457,Weston,54004
1458,Isa,54016
1459,Chase,54024
1460,Lauretta,54019
1461,Marianna,54021
1462,Ken,54025
1463,Abbye,54002
1464,Tammie,54015
1465,Addi,54008
1466,Lurlene,54023
1467,Shayne,54012
1468,Jordon,54017
1469,Erv,54003
1470,Bill,54014
1471,Britteny,54001
1472,Blanca,54018
1473,Pavla,54013
1474,Katrine,54020
1475,Chandra,54009
1476,Rene,54008
1477,Conway,54006
1478,Berke,54005
1479,Derrick,54014
1480,Bax,54023
1481,Laurianne,54012
1482,Reta,54013
1483,Domingo,54020
1484,Sheilah,54001
1485,Shelbi,54017
1486,Kathryne,54007
1487,Clotilda,54002
1488,Cole,54015
1489,Ally,54004
1490,Hiram,54003
1491,Haskell,54010
1492,Revkah,54022
1493,Missie,54019
1494,Lesli,54009
1495,Rosanna,54021
1496,Friedrich,54016
1497,Helyn,54025
1498,Ayn,54024
1499,Manny,54011
1500,Merl,54018
1501,Pembroke,54018
1502,Nyssa,54003
1503,Ange,54014
1504,Jack,54019
1505,Sarine,54001
1506,Astrid,54015
1507,Ginger,54023
1508,Glenda,54012
1509,Berton,54016
1510,Arabela,54006
1511,Melosa,54005
1512,Lynn,54009
1513,Sukey,54021
1514,Murdock,54004
1515,Gan,54024
1516,Maridel,54008
1517,Benedikt,54002
1518,Nikaniki,54010
1519,Dario,54011
1520,Roda,54022
1521,Anton,54013
1522,Madelena,54025
1523,Hanny,54020
1524,David,54007
1525,Daile,54017
1526,Ambrosi,54014
1527,Norton,54025
1528,Leontyne,54020
1529,Opal,54016
1530,Donalt,54018
1531,Emmeline,54022
1532,York,54013
1533,Lindsay,54015
1534,Lauraine,54024
1535,Jobey,54010
1536,Carlin,54003
1537,Cobbie,54019
1538,Tine,54004
1539,Hakim,54001
1540,Stillman,54017
1541,Bette-ann,54009
1542,Lettie,54008
1543,Lilllie,54021
1544,Kamilah,54005
1545,Davy,54023
1546,Nadine,54006
1547,Lorens,54012
1548,Margit,54007
1549,Easter,54002
1550,Bartolomeo,54011
1551,Keir,54007
1552,Larine,54008
1553,Rozamond,54022
1554,Francklyn,54025
1555,Algernon,54006
1556,Petrina,54017
1557,Avie,54020
1558,Ringo,54021
1559,Aurel,54009
1560,Stu,54014
1561,Noby,54001
1562,Mayor,54015
1563,Wells,54002
1564,Donall,54003
1565,Sky,54010
1566,Roxine,54013
1567,Angelia,54024
1568,Catriona,54016
1569,Korie,54019
1570,Brenda,54004
1571,Mord,54012
1572,Damita,54011
1573,Koressa,54018
1574,Zacharia,54023
1575,Rosemary,54005
1576,Kala,54015
1577,Lois,54013
1578,Elfrida,54004
1579,Katrine,54010
1580,Flss,54014
1581,Launce,54019
1582,Helli,54003
1583,Madison,54002
1584,Stace,54022
1585,Karin,54023
1586,Lynnet,54012
1587,Matelda,54008
1588,Franciskus,54007
1589,Elie,54025
1590,Gardiner,54016
1591,Uriah,54018
1592,Jacki,54001
1593,Penn,54024
1594,Benoit,54021
1595,Kristien,54005
1596,Alli,54017
1597,Merline,54020
1598,Briggs,54009
1599,Anne,54006
1600,Arv,54011
1601,Noam,54008
1602,Lev,54018
1603,Olly,54011
1604,Robinson,54013
1605,Morgan,54012
1606,Corny,54004
1607,Charmine,54002
1608,Vikki,54001
1609,Thorndike,54005
1610,Rad,54021
1611,Prince,54009
1612,Johnette,54017
1613,Agnesse,54023
1614,Riannon,54007
1615,Reube,54024
1616,Lyndy,54020
1617,Umberto,54025
1618,Modesty,54016
1619,Talia,54014
1620,Alvina,54010
1621,Dynah,54022
1622,Enrique,54019
1623,Marv,54006
1624,Dalli,54015
1625,Kailey,54003
1626,Humfrey,54013
1627,Suzette,54021
1628,Dominica,54016
1629,Hernando,54011
1630,Anders,54023
1631,Eldin,54012
1632,Hamel,54024
1633,Aigneis,54006
1634,Randall,54009
1635,Lindsy,54018
1636,Kiel,54007
1637,Samuel,54003
1638,Tarra,54002
1639,Benedick,54022
1640,Dacey,54004
1641,Briney,54014
1642,Codee,54015
1643,Findlay,54017
1644,Pippa,54001
1645,Zaria,54008
1646,Benny,54010
1647,Keene,54005
1648,Rennie,54025
1649,Harcourt,54020
1650,Reg,54019
1651,Saunders,54023
1652,Belle,54021
1653,Lydie,54020
1654,Wanids,54014
1655,Gena,54002
1656,Myrle,54009
1657,Diandra,54022
1658,Sigismund,54015
1659,Tedmund,54010
1660,Sheila-kathryn,54012
1661,Netty,54025
1662,Dalila,54011
1663,Ailsun,54013
1664,Karola,54006
1665,Rik,54005
1666,Kinny,54007
1667,Innis,54024
1668,Marve,54001
1669,Verla,54004
1670,Dayna,54008
1671,Lynna,54003
1672,Corrinne,54018
1673,Sonni,54019
1674,Reeta,54017
1675,Rudyard,54016
1676,Carolin,54016
1677,Netty,54008
1678,Teresa,54005
1679,Belvia,54012
1680,Noak,54014
1681,Lorilee,54001
1682,Hale,54017
1683,Dolorita,54022
1684,Rosamond,54020
1685,Neel,54009
1686,Khalil,54006
1687,Crystal,54024
1688,Rona,54002
1689,Clerc,54015
1690,Lowell,54013
1691,Whittaker,54021
1692,Ibbie,54007
1693,Patty,54025
1694,Phip,54023
1695,Rozanne,54019
1696,Cheslie,54018
1697,Jo-anne,54004
1698,Eden,54011
1699,Fanny,54003
1700,Jayson,54010
1701,Fulton,54019
1702,Ripley,54021
1703,Stefano,54002
1704,Dael,54017
1705,Teresa,54010
1706,Vic,54008
1707,Barri,54014
1708,Walther,54013
1709,Kathleen,54003
1710,Huntington,54015
1711,Blakelee,54001
1712,Mirna,54005
1713,Selma,54009
1714,Esther,54006
1715,Gabriell,54016
1716,Ellis,54018
1717,Phylys,54020
1718,Ophelia,54023
1719,Delora,54004
1720,Karry,54025
1721,Hurley,54012
1722,Livy,54024
1723,Harmonia,54022
1724,Ford,54011
1725,Ralina,54007
1726,Fiorenze,54025
1727,Hanan,54023
1728,Cobby,54008
1729,Evvie,54013
1730,Burty,54007
1731,Hoebart,54021
1732,Crawford,54012
1733,Angela,54019
1734,Emalia,54010
1735,Vidovic,54017
1736,Mora,54003
1737,Pietro,54016
1738,Carmine,54015
1739,Gipsy,54004
1740,Craig,54022
1741,Saraann,54006
1742,Fedora,54018
1743,Kriste,54002
1744,Gregoor,54005
1745,Lena,54020
1746,Bone,54009
1747,Theda,54024
1748,Rees,54001
1749,Estevan,54011
1750,Karoly,54014
1751,Gorden,54025
1752,Gustie,54018
1753,Lorene,54013
1754,Marita,54012
1755,Moyra,54008
1756,Althea,54020
1757,Erhard,54023
1758,Ronnica,54005
1759,Sheila,54021
1760,Jameson,54019
1761,Bone,54010
1762,Abeu,54007
1763,Dore,54001
1764,Celestina,54006
1765,Clemmy,54014
1766,Giovanni,54016
1767,Orlan,54003
1768,Sib,54022
1769,Somerset,54017
1770,Wally,54004
1771,Vina,54002
1772,Netti,54011
1773,Issi,54024
1774,Theodoric,54015
1775,De,54009
1776,Jacquelin,54013
1777,Ivie,54009
1778,Bobbie,54004
1779,Caterina,54017
1780,Chic,54024
1781,Kipp,54016
1782,Gregorio,54010
1783,Caralie,54002
1784,Zacharia,54021
1785,Yovonnda,54023
1786,Lilith,54003
1787,Ninon,54020
1788,Yancey,54019
1789,Elisabeth,54014
1790,Morlee,54006
1791,Parnell,54011
1792,Chip,54012
1793,Anet,54007
1794,Kendell,54005
1795,Anallise,54008
1796,Giuseppe,54018
1797,Bethany,54025
1798,Ethe,54015
1799,Adriano,54022
1800,Dun,54001
1801,Randie,54020
1802,Dannel,54019
1803,Moira,54010
1804,Jessie,54024
1805,Lucky,54018
1806,Belvia,54025
1807,Whitney,54001
1808,Mano,54002
1809,Dallas,54016
1810,Frazier,54003
1811,Nariko,54011
1812,Rozella,54023
1813,Ricardo,54017
1814,Dinnie,54012
1815,Bordy,54009
1816,Jania,54005
1817,Arin,54008
1818,Gilbert,54022
1819,Darbie,54015
1820,Virginia,54013
1821,Edmund,54021
1822,Melania,54006
1823,Hiram,54014
1824,Horten,54007
1825,Karoline,54004
1826,Lynne,54024
1827,Ava,54002
1828,Ikey,54016
1829,Thekla,54019
1830,Ranee,54023
1831,Shelly,54004
1832,Rivi,54021
1833,Reinaldo,54011
1834,Farrand,54007
1835,Clim,54017
1836,Eleanora,54018
1837,Shantee,54020
1838,Shirlee,54015
1839,Olivie,54010
1840,Gretta,54012
1841,Ilyssa,54008
1842,Wilow,54003
1843,Lyndsie,54006
1844,Redd,54009
1845,Bancroft,54022
1846,Kyla,54013
1847,Lanie,54001
1848,Nalani,54025
1849,D'arcy,54014
1850,Genny,54005
1851,Teriann,54025
1852,Town,54004
1853,Celesta,54014
1854,Shellysheldon,54001
1855,Blaine,54023
1856,Kelly,54016
1857,Auria,54010
1858,Teresa,54018
1859,Milissent,54003
1860,Pet,54019
1861,Erma,54005
1862,Ario,54008
1863,Carmel,54013
1864,Derrek,54006
1865,Nessi,54002
1866,Joli,54015
1867,Aubrie,54009
1868,Mal,54012
1869,Jonah,54022
1870,Arabel,54020
1871,Wendy,54017
1872,Philbert,54021
1873,Mag,54011
1874,Pinchas,54007
1875,Katey,54024
1876,Joly,54023
1877,Godwin,54024
1878,Rourke,54013
1879,Andre,54022
1880,Thorvald,54003
1881,Rutger,54011
1882,Nanny,54018
1883,Kelsy,54014
1884,Seymour,54020
1885,Padget,54007
1886,Felipe,54019
1887,Talyah,54002
1888,Sisile,54025
1889,Jeremiah,54006
1890,Mame,54010
1891,Haleigh,54016
1892,Corrinne,54021
1893,Elsinore,54009
1894,Emmalynn,54017
1895,Lanae,54005
1896,Eleen,54012
1897,Daron,54008
1898,Shauna,54001
1899,Faunie,54004
1900,Catie,54015
1901,Merrick,54002
1902,Laney,54006
1903,Avie,54007
1904,Aeriel,54016
1905,Gusty,54001
1906,Rowney,54010
1907,Therine,54015
1908,Torre,54013
1909,Gradey,54011
1910,Rosella,54018
1911,Lauretta,54020
1912,George,54005
1913,Dallas,54009
1914,Nanny,54023
1915,Avram,54019
1916,Madella,54022
1917,Sheila,54025
1918,Papagena,54017
1919,Jessamine,54024
1920,Lynde,54021
1921,Allene,54014
1922,Jacintha,54008
1923,Elnore,54012
1924,Stefano,54004
1925,Wilt,54003
1926,Brandais,54007
1927,Schuyler,54006
1928,Jeramie,54016
1929,Rani,54011
1930,Herb,54003
1931,Dyan,54010
1932,Yelena,54019
1933,Demetris,54021
1934,Raul,54015
1935,Raychel,54017
1936,Justen,54018
1937,Katrine,54014
1938,Lyndsie,54020
1939,Lynsey,54008
1940,Shaun,54004
1941,Anjanette,54025
1942,Any,54012
1943,Hope,54009
1944,Debera,54005
1945,Kleon,54002
1946,Chelsae,54023
1947,Tymon,54024
1948,Janetta,54001
1949,Cal,54013
1950,Chet,54022
1951,Bradford,54006
1952,Louella,54011
1953,Tammy,54016
1954,Blane,54022
1955,Harlin,54003
1956,Lee,54001
1957,Anthiathia,54004
1958,Evin,54019
1959,Lisha,54015
1960,Roderic,54018
1961,Mona,54025
1962,Dante,54013
1963,Lexy,54010
1964,Devan,54021
1965,Nial,54020
1966,Chiarra,54017
1967,Carlye,54024
1968,Leslie,54012
1969,Suzy,54009
1970,Elysee,54014
1971,Joli,54008
1972,Wendeline,54023
1973,Irwin,54002
1974,Amelie,54007
1975,Drusilla,54005
1976,Major,54023
1977,Lacee,54003
1978,Felike,54006
1979,Fabien,54014
1980,Valli,54010
1981,Sasha,54008
1982,Kristal,54009
1983,Dotty,54002
1984,Olva,54022
1985,Dorie,54001
1986,Laural,54004
1987,Tuck,54015
1988,Nanny,54012
1989,Randall,54005
1990,Ferd,54018
1991,Adi,54013
1992,Taylor,54020
1993,Lexis,54007
1994,Otho,54017
1995,Ellery,54021
1996,Francklyn,54025
1997,Cammy,54024
1998,Alisa,54019
1999,Pris,54016
2000,Glenn,54011
